,NaN,google_google,Sun_Sun,apache_shardingsphere,dromara_shenyu,dromara_hmily,apereo_cas,apache_incubator-heron,androidannotations_androidannotations,Tencent_tinker,scribejava_scribejava,powermock_powermock,redisson_redisson,skylot_jadx,halo-dev_halo,alibaba_nacos,citerus_dddsample-core,Netflix_Hystrix,TeamNewPipe_NewPipe,Netflix_zuul,Netflix_eureka,OpenFeign_feign,Netflix_ribbon,apache_hive,Netflix_SimianArmy,real-logic_aeron,apache_camel,Genymobile_gnirehtet,oracle_graal,apache_storm,square_otto,Alluxio_alluxio,sshahine_JFoenix,mrniko_netty-socketio,springfox_springfox,zxing_zxing,prestodb_presto,pockethub_PocketHub,apache_zookeeper,grpc_grpc-java,mybatis_generator,oblac_jodd,OpenAPITools_openapi-generator,Activiti_Activiti,mapstruct_mapstruct,brianfrankcooper_YCSB,apache_hadoop,ChrisRM_material-theme-jetbrains,apache_kafka,orhanobut_logger,apache_jmeter,micronaut-projects_micronaut-core,JakeWharton_butterknife,zhihu_Matisse,roboguice_roboguice,lingochamp_FileDownloader,airbnb_DeepLinkDispatch,JakeWharton_DiskLruCache,orhanobut_dialogplus,JodaOrg_joda-time,square_picasso,apache_pulsar,square_dagger,evernote_android-job,square_android-times-square,Tencent_VasSonic,dropwizard_metrics,apache_skywalking,Tencent_matrix,Karumi_Dexter,apache_flink,apache_druid,HotBitmapGG_bilibili-android-client,apache_rocketmq-externals,AntennaPod_AntennaPod,seata_seata,apache_rocketmq,apache_beam,oracle_opengrok,Angel-ML_angel,pinpoint-apm_pinpoint,debezium,apache_ignite,apache_tomcat,wildfly_wildfly,elastic_elasticsearch,JakeWharton_ViewPagerIndicator,hibernate_hibernate-orm,liaohuqiu_android-Ultra-Pull-To-Refresh,JakeWharton_ActionBarSherlock,realm_realm-java,apache_dubbo,junit-team_junit5,openjdk_jdk,JakeWharton_NineOldAndroids,runelite_runelite,bjmashibing_InternetArchitect,java-native-access_jna,ReactiveX_RxJava,lightbend_config,querydsl_querydsl,eugenp_tutorials,quartz-scheduler_quartz,Atmosphere_atmosphere
10,,0.24509803921568626,0.25,0.44360902255639095,0.4435483870967742,0.45081967213114754,0.3153846153846154,0.4380952380952381,0.4056603773584906,0.38317757009345793,0.3434343434343434,1.0,0.3404255319148936,0.37362637362637363,0.25,0.3020833333333333,0.25,0.2653061224489796,0.27835051546391754,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.30526315789473685,0.26804123711340205,0.34065934065934067,0.3707865168539326,0.28421052631578947,0.2903225806451613,0.27956989247311825,0.25263157894736843,0.26595744680851063,0.26881720430107525,0.3111111111111111,0.26881720430107525,0.25806451612903225,0.2717391304347826,0.25806451612903225,0.25806451612903225,0.24468085106382978,0.25806451612903225,0.2857142857142857,0.24731182795698925,0.24731182795698925,0.27472527472527475,0.2608695652173913,0.2777777777777778,0.25,0.26666666666666666,0.2808988764044944,0.2696629213483146,0.20212765957446807,0.24444444444444444,0.24719101123595505,0.2222222222222222,0.2823529411764706,0.23863636363636365,0.22727272727272727,0.2,0.3170731707317073,0.23809523809523808,0.20930232558139536,0.25301204819277107,0.19540229885057472,0.25301204819277107,0.2716049382716049,0.24390243902439024,0.23170731707317074,0.2625,0.23170731707317074,0.16279069767441862,0.20481927710843373,0.21951219512195122,0.2345679012345679,0.25316455696202533,0.2125,0.2125,0.17073170731707318,0.17073170731707318,0.20512820512820512,0.21333333333333335,0.14666666666666667,0.08860759493670886,0.1038961038961039,0.10810810810810811,0.10810810810810811,0.1388888888888889,0.09333333333333334,0.1267605633802817,0.1267605633802817,0.05333333333333334,0.08695652173913043,0.0273972602739726,0.04225352112676056,0.028169014084507043,0.013888888888888888,0.07462686567164178,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0
11,,0.23469387755102042,0.5121951219512195,0.4418604651162791,0.44166666666666665,0.425,0.43478260869565216,0.5104166666666666,0.5543478260869565,0.4639175257731959,0.4431818181818182,0.3404255319148936,1.0,0.4,0.23958333333333334,0.3076923076923077,0.5256410256410257,0.5324675324675324,0.5526315789473685,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5733333333333334,0.5394736842105263,0.45,0.46835443037974683,0.5675675675675675,0.4430379746835443,0.2696629213483146,0.547945205479452,0.313953488372093,0.24444444444444444,0.75,0.5774647887323944,0.5,0.3875,0.23333333333333334,0.5633802816901409,0.23333333333333334,0.23333333333333334,0.5416666666666666,0.2222222222222222,0.23595505617977527,0.5492957746478874,0.5714285714285714,0.5571428571428572,0.4931506849315068,0.4025974025974026,0.5652173913043478,0.2891566265060241,0.4657534246575342,0.5142857142857142,0.5217391304347826,0.5522388059701493,0.5147058823529411,0.4714285714285714,0.4782608695652174,0.4782608695652174,0.3783783783783784,0.48484848484848486,0.2894736842105263,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.49230769230769234,0.4117647058823529,0.3194444444444444,0.46153846153846156,0.417910447761194,0.2876712328767123,0.2876712328767123,0.40298507462686567,0.34285714285714286,0.24,0.3188405797101449,0.3188405797101449,0.21621621621621623,0.2857142857142857,0.2054794520547945,0.2878787878787879,0.21212121212121213,0.1111111111111111,0.12857142857142856,0.1875,0.10144927536231885,0.22580645161290322,0.15151515151515152,0.1746031746031746,0.1746031746031746,0.12307692307692308,0.06153846153846154,0.045454545454545456,0.0625,0.08064516129032258,0.06349206349206349,0.03125,0.015625,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666
12,,0.3793103448275862,0.33695652173913043,0.43410852713178294,0.4700854700854701,0.46551724137931033,0.36666666666666664,0.46938775510204084,0.5268817204301075,0.4536082474226804,0.5,0.37362637362637363,0.4,1.0,0.38823529411764707,0.475,0.3258426966292135,0.3448275862068966,0.3764705882352941,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.36046511627906974,0.3333333333333333,0.4024390243902439,0.29213483146067415,0.36904761904761907,0.3614457831325301,0.4,0.36585365853658536,0.45454545454545453,0.3875,0.35365853658536583,0.37037037037037035,0.35802469135802467,0.5277777777777778,0.375,0.30952380952380953,0.375,0.375,0.35802469135802467,0.3625,0.3974358974358974,0.3625,0.3132530120481928,0.3170731707317073,0.3333333333333333,0.35443037974683544,0.35443037974683544,0.23255813953488372,0.325,0.36363636363636365,0.3684210526315789,0.32051282051282054,0.36,0.3783783783783784,0.3466666666666667,0.32894736842105265,0.3116883116883117,0.3287671232876712,0.3108108108108108,0.3108108108108108,0.3472222222222222,0.3108108108108108,0.352112676056338,0.39705882352941174,0.34285714285714286,0.34285714285714286,0.2876712328767123,0.273972602739726,0.34782608695652173,0.273972602739726,0.32857142857142857,0.3333333333333333,0.30434782608695654,0.30434782608695654,0.2535211267605634,0.18666666666666668,0.27941176470588236,0.2923076923076923,0.234375,0.19696969696969696,0.11428571428571428,0.11940298507462686,0.15384615384615385,0.19047619047619047,0.15384615384615385,0.12307692307692308,0.12307692307692308,0.1076923076923077,0.11475409836065574,0.046153846153846156,0.06349206349206349,0.047619047619047616,0.1,0.08333333333333333,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
13,,0.9672131147540983,0.29473684210526313,0.39097744360902253,0.43333333333333335,0.4406779661016949,0.3442622950819672,0.2857142857142857,0.2909090909090909,0.6022727272727273,0.3404255319148936,0.25,0.23958333333333334,0.38823529411764707,1.0,0.84375,0.2553191489361702,0.2717391304347826,0.2857142857142857,0.2717391304347826,0.2717391304347826,0.2717391304347826,0.2717391304347826,0.23157894736842105,0.27472527472527475,0.26373626373626374,0.17346938775510204,0.2777777777777778,0.2696629213483146,0.8360655737704918,0.25842696629213485,0.5555555555555556,0.8813559322033898,0.23333333333333334,0.24719101123595505,0.23595505617977527,0.30952380952380953,0.864406779661017,0.23595505617977527,0.8032786885245902,0.864406779661017,0.26436781609195403,0.847457627118644,0.8166666666666667,0.26744186046511625,0.23863636363636365,0.22727272727272727,0.2558139534883721,0.25882352941176473,0.25882352941176473,0.17777777777777778,0.24705882352941178,0.26506024096385544,0.2682926829268293,0.19767441860465115,0.3076923076923077,0.275,0.24691358024691357,0.23170731707317074,0.24691358024691357,0.27631578947368424,0.27631578947368424,0.2597402597402597,0.2125,0.2597402597402597,0.2631578947368421,0.28378378378378377,0.23684210526315788,0.25333333333333335,0.25333333333333335,0.2236842105263158,0.24,0.24,0.24,0.4603174603174603,0.21621621621621623,0.21621621621621623,0.17105263157894737,0.20270270270270271,0.359375,0.2727272727272727,0.12857142857142856,0.1791044776119403,0.0684931506849315,0.08695652173913043,0.11940298507462686,0.11940298507462686,0.08695652173913043,0.08955223880597014,0.08955223880597014,0.07462686567164178,0.0625,0.0625,0.046875,0.03125,0.06451612903225806,0.06557377049180328,0.03225806451612903,0.03278688524590164,0.01639344262295082,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288
14,,0.8181818181818182,0.3516483516483517,0.4230769230769231,0.4700854700854701,0.4782608695652174,0.36666666666666664,0.34579439252336447,0.3523809523809524,0.6588235294117647,0.4,0.3020833333333333,0.3076923076923077,0.475,0.84375,1.0,0.3111111111111111,0.32954545454545453,0.36046511627906974,0.32954545454545453,0.32954545454545453,0.32954545454545453,0.32954545454545453,0.3,0.3333333333333333,0.3372093023255814,0.22340425531914893,0.3372093023255814,0.313953488372093,0.8064516129032258,0.3176470588235294,0.6,0.819672131147541,0.29069767441860467,0.32142857142857145,0.29411764705882354,0.375,0.8032786885245902,0.29411764705882354,0.7741935483870968,0.8032786885245902,0.3253012048192771,0.7868852459016393,0.7580645161290323,0.345679012345679,0.2976190476190476,0.30120481927710846,0.3333333333333333,0.32098765432098764,0.3375,0.19101123595505617,0.325,0.3291139240506329,0.3333333333333333,0.2716049382716049,0.3783783783783784,0.34210526315789475,0.2948717948717949,0.27848101265822783,0.2948717948717949,0.3287671232876712,0.3287671232876712,0.3108108108108108,0.27631578947368424,0.3108108108108108,0.3333333333333333,0.35714285714285715,0.3055555555555556,0.323943661971831,0.3055555555555556,0.25675675675675674,0.2916666666666667,0.2916666666666667,0.30985915492957744,0.4838709677419355,0.2857142857142857,0.2857142857142857,0.2191780821917808,0.2361111111111111,0.4032258064516129,0.3125,0.14492753623188406,0.19696969696969696,0.09859154929577464,0.13636363636363635,0.15384615384615385,0.19047619047619047,0.08695652173913043,0.12307692307692308,0.12307692307692308,0.09090909090909091,0.11475409836065574,0.0967741935483871,0.08064516129032258,0.06451612903225806,0.08196721311475409,0.1016949152542373,0.03225806451612903,0.03278688524590164,0.01639344262295082,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288
15,,0.25,0.921875,0.39097744360902253,0.4098360655737705,0.4049586776859504,0.4774774774774775,0.5,0.49473684210526314,0.42424242424242425,0.4482758620689655,0.25,0.5256410256410257,0.3258426966292135,0.2553191489361702,0.3111111111111111,1.0,0.9180327868852459,0.8,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.746268656716418,0.9016393442622951,0.45569620253164556,0.36904761904761907,0.8253968253968254,0.4868421052631579,0.25842696629213485,0.8064516129032258,0.4177215189873418,0.26136363636363635,0.6567164179104478,0.6323529411764706,0.5277777777777778,0.4473684210526316,0.25,0.8032786885245902,0.25,0.25,0.8032786885245902,0.23863636363636365,0.25287356321839083,0.7301587301587301,0.7868852459016393,0.7419354838709677,0.7704918032786885,0.38961038961038963,0.6984126984126984,0.24705882352941178,0.6307692307692307,0.6935483870967742,0.6774193548387096,0.6612903225806451,0.6190476190476191,0.6451612903225806,0.6557377049180327,0.6290322580645161,0.463768115942029,0.5901639344262295,0.44776119402985076,0.5901639344262295,0.6166666666666667,0.5901639344262295,0.5483870967741935,0.417910447761194,0.34285714285714286,0.5161290322580645,0.5409836065573771,0.4307692307692308,0.32857142857142857,0.5245901639344263,0.3880597014925373,0.15,0.34328358208955223,0.34328358208955223,0.2714285714285714,0.43548387096774194,0.20833333333333334,0.4,0.2153846153846154,0.19696969696969696,0.16417910447761194,0.20967741935483872,0.10294117647058823,0.2711864406779661,0.08695652173913043,0.15873015873015872,0.15873015873015872,0.14285714285714285,0.0625,0.0967741935483871,0.08064516129032258,0.11864406779661017,0.08196721311475409,0.031746031746031744,0.03225806451612903,0.016129032258064516,0.05084745762711865,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.01694915254237288
16,,0.26595744680851063,0.90625,0.38345864661654133,0.4132231404958678,0.4083333333333333,0.4954128440366973,0.5376344086021505,0.5,0.44329896907216493,0.47058823529411764,0.2653061224489796,0.5324675324675324,0.3448275862068966,0.2717391304347826,0.32954545454545453,0.9180327868852459,1.0,0.8412698412698413,1.0,1.0,1.0,1.0,0.7846153846153846,0.9827586206896551,0.4430379746835443,0.37349397590361444,0.9,0.5135135135135135,0.27586206896551724,0.85,0.44155844155844154,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.5352112676056338,0.47297297297297297,0.26744186046511625,0.8166666666666667,0.26744186046511625,0.26744186046511625,0.8793103448275862,0.2558139534883721,0.27058823529411763,0.7419354838709677,0.8,0.7540983606557377,0.7258064516129032,0.41333333333333333,0.7377049180327869,0.25,0.640625,0.7333333333333333,0.7166666666666667,0.7,0.6557377049180327,0.6833333333333333,0.6949152542372882,0.6666666666666666,0.4925373134328358,0.6271186440677966,0.43283582089552236,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5833333333333334,0.4461538461538462,0.36764705882352944,0.55,0.576271186440678,0.4375,0.35294117647058826,0.559322033898305,0.4153846153846154,0.16666666666666666,0.36923076923076925,0.36923076923076925,0.2571428571428571,0.4666666666666667,0.22857142857142856,0.4067796610169492,0.21875,0.21875,0.18461538461538463,0.21311475409836064,0.1044776119402985,0.27586206896551724,0.08823529411764706,0.16129032258064516,0.16129032258064516,0.14516129032258066,0.06349206349206349,0.08064516129032258,0.1,0.1206896551724138,0.08333333333333333,0.03225806451612903,0.03278688524590164,0.01639344262295082,0.05172413793103448,0.03389830508474576,0.017241379310344827,0.017241379310344827,0.017241379310344827
17,,0.27956989247311825,0.8484848484848485,0.38345864661654133,0.4132231404958678,0.4083333333333333,0.46846846846846846,0.5376344086021505,0.5161290322580645,0.44329896907216493,0.47058823529411764,0.27835051546391754,0.5526315789473685,0.3764705882352941,0.2857142857142857,0.36046511627906974,0.8,0.8412698412698413,1.0,0.8412698412698413,0.8412698412698413,0.8412698412698413,0.8412698412698413,0.7313432835820896,0.8253968253968254,0.4805194805194805,0.3902439024390244,0.8095238095238095,0.5555555555555556,0.29069767441860467,0.7619047619047619,0.44155844155844154,0.27906976744186046,0.6417910447761194,0.6417910447761194,0.5797101449275363,0.5138888888888888,0.26744186046511625,0.7301587301587301,0.26744186046511625,0.26744186046511625,0.8166666666666667,0.2558139534883721,0.27058823529411763,0.7142857142857143,0.7419354838709677,0.7258064516129032,0.6984126984126984,0.43243243243243246,0.7377049180327869,0.25,0.5909090909090909,0.6774193548387096,0.6612903225806451,0.6451612903225806,0.6557377049180327,0.6557377049180327,0.6949152542372882,0.6129032258064516,0.47058823529411764,0.6,0.43283582089552236,0.6,0.6271186440677966,0.6,0.6101694915254238,0.4461538461538462,0.36764705882352944,0.576271186440678,0.55,0.4153846153846154,0.35294117647058826,0.5333333333333333,0.4153846153846154,0.18181818181818182,0.36923076923076925,0.36923076923076925,0.2753623188405797,0.4666666666666667,0.22857142857142856,0.4067796610169492,0.21875,0.21875,0.18461538461538463,0.23333333333333334,0.12121212121212122,0.27586206896551724,0.08823529411764706,0.16129032258064516,0.16129032258064516,0.14516129032258066,0.08064516129032258,0.09836065573770492,0.1,0.1206896551724138,0.08333333333333333,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.05172413793103448,0.03389830508474576,0.017241379310344827,0.017241379310344827,0.017241379310344827
18,,0.26595744680851063,0.90625,0.38345864661654133,0.4132231404958678,0.4083333333333333,0.4954128440366973,0.5376344086021505,0.5,0.44329896907216493,0.47058823529411764,0.2653061224489796,0.5324675324675324,0.3448275862068966,0.2717391304347826,0.32954545454545453,0.9180327868852459,1.0,0.8412698412698413,1.0,1.0,1.0,1.0,0.7846153846153846,0.9827586206896551,0.4430379746835443,0.37349397590361444,0.9,0.5135135135135135,0.27586206896551724,0.85,0.44155844155844154,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.5352112676056338,0.47297297297297297,0.26744186046511625,0.8166666666666667,0.26744186046511625,0.26744186046511625,0.8793103448275862,0.2558139534883721,0.27058823529411763,0.7419354838709677,0.8,0.7540983606557377,0.7258064516129032,0.41333333333333333,0.7377049180327869,0.25,0.640625,0.7333333333333333,0.7166666666666667,0.7,0.6557377049180327,0.6833333333333333,0.6949152542372882,0.6666666666666666,0.4925373134328358,0.6271186440677966,0.43283582089552236,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5833333333333334,0.4461538461538462,0.36764705882352944,0.55,0.576271186440678,0.4375,0.35294117647058826,0.559322033898305,0.4153846153846154,0.16666666666666666,0.36923076923076925,0.36923076923076925,0.2571428571428571,0.4666666666666667,0.22857142857142856,0.4067796610169492,0.21875,0.21875,0.18461538461538463,0.21311475409836064,0.1044776119402985,0.27586206896551724,0.08823529411764706,0.16129032258064516,0.16129032258064516,0.14516129032258066,0.06349206349206349,0.08064516129032258,0.1,0.1206896551724138,0.08333333333333333,0.03225806451612903,0.03278688524590164,0.01639344262295082,0.05172413793103448,0.03389830508474576,0.017241379310344827,0.017241379310344827,0.017241379310344827
19,,0.26595744680851063,0.90625,0.38345864661654133,0.4132231404958678,0.4083333333333333,0.4954128440366973,0.5376344086021505,0.5,0.44329896907216493,0.47058823529411764,0.2653061224489796,0.5324675324675324,0.3448275862068966,0.2717391304347826,0.32954545454545453,0.9180327868852459,1.0,0.8412698412698413,1.0,1.0,1.0,1.0,0.7846153846153846,0.9827586206896551,0.4430379746835443,0.37349397590361444,0.9,0.5135135135135135,0.27586206896551724,0.85,0.44155844155844154,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.5352112676056338,0.47297297297297297,0.26744186046511625,0.8166666666666667,0.26744186046511625,0.26744186046511625,0.8793103448275862,0.2558139534883721,0.27058823529411763,0.7419354838709677,0.8,0.7540983606557377,0.7258064516129032,0.41333333333333333,0.7377049180327869,0.25,0.640625,0.7333333333333333,0.7166666666666667,0.7,0.6557377049180327,0.6833333333333333,0.6949152542372882,0.6666666666666666,0.4925373134328358,0.6271186440677966,0.43283582089552236,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5833333333333334,0.4461538461538462,0.36764705882352944,0.55,0.576271186440678,0.4375,0.35294117647058826,0.559322033898305,0.4153846153846154,0.16666666666666666,0.36923076923076925,0.36923076923076925,0.2571428571428571,0.4666666666666667,0.22857142857142856,0.4067796610169492,0.21875,0.21875,0.18461538461538463,0.21311475409836064,0.1044776119402985,0.27586206896551724,0.08823529411764706,0.16129032258064516,0.16129032258064516,0.14516129032258066,0.06349206349206349,0.08064516129032258,0.1,0.1206896551724138,0.08333333333333333,0.03225806451612903,0.03278688524590164,0.01639344262295082,0.05172413793103448,0.03389830508474576,0.017241379310344827,0.017241379310344827,0.017241379310344827
20,,0.26595744680851063,0.90625,0.38345864661654133,0.4132231404958678,0.4083333333333333,0.4954128440366973,0.5376344086021505,0.5,0.44329896907216493,0.47058823529411764,0.2653061224489796,0.5324675324675324,0.3448275862068966,0.2717391304347826,0.32954545454545453,0.9180327868852459,1.0,0.8412698412698413,1.0,1.0,1.0,1.0,0.7846153846153846,0.9827586206896551,0.4430379746835443,0.37349397590361444,0.9,0.5135135135135135,0.27586206896551724,0.85,0.44155844155844154,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.5352112676056338,0.47297297297297297,0.26744186046511625,0.8166666666666667,0.26744186046511625,0.26744186046511625,0.8793103448275862,0.2558139534883721,0.27058823529411763,0.7419354838709677,0.8,0.7540983606557377,0.7258064516129032,0.41333333333333333,0.7377049180327869,0.25,0.640625,0.7333333333333333,0.7166666666666667,0.7,0.6557377049180327,0.6833333333333333,0.6949152542372882,0.6666666666666666,0.4925373134328358,0.6271186440677966,0.43283582089552236,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5833333333333334,0.4461538461538462,0.36764705882352944,0.55,0.576271186440678,0.4375,0.35294117647058826,0.559322033898305,0.4153846153846154,0.16666666666666666,0.36923076923076925,0.36923076923076925,0.2571428571428571,0.4666666666666667,0.22857142857142856,0.4067796610169492,0.21875,0.21875,0.18461538461538463,0.21311475409836064,0.1044776119402985,0.27586206896551724,0.08823529411764706,0.16129032258064516,0.16129032258064516,0.14516129032258066,0.06349206349206349,0.08064516129032258,0.1,0.1206896551724138,0.08333333333333333,0.03225806451612903,0.03278688524590164,0.01639344262295082,0.05172413793103448,0.03389830508474576,0.017241379310344827,0.017241379310344827,0.017241379310344827
21,,0.26595744680851063,0.90625,0.38345864661654133,0.4132231404958678,0.4083333333333333,0.4954128440366973,0.5376344086021505,0.5,0.44329896907216493,0.47058823529411764,0.2653061224489796,0.5324675324675324,0.3448275862068966,0.2717391304347826,0.32954545454545453,0.9180327868852459,1.0,0.8412698412698413,1.0,1.0,1.0,1.0,0.7846153846153846,0.9827586206896551,0.4430379746835443,0.37349397590361444,0.9,0.5135135135135135,0.27586206896551724,0.85,0.44155844155844154,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.5352112676056338,0.47297297297297297,0.26744186046511625,0.8166666666666667,0.26744186046511625,0.26744186046511625,0.8793103448275862,0.2558139534883721,0.27058823529411763,0.7419354838709677,0.8,0.7540983606557377,0.7258064516129032,0.41333333333333333,0.7377049180327869,0.25,0.640625,0.7333333333333333,0.7166666666666667,0.7,0.6557377049180327,0.6833333333333333,0.6949152542372882,0.6666666666666666,0.4925373134328358,0.6271186440677966,0.43283582089552236,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5833333333333334,0.4461538461538462,0.36764705882352944,0.55,0.576271186440678,0.4375,0.35294117647058826,0.559322033898305,0.4153846153846154,0.16666666666666666,0.36923076923076925,0.36923076923076925,0.2571428571428571,0.4666666666666667,0.22857142857142856,0.4067796610169492,0.21875,0.21875,0.18461538461538463,0.21311475409836064,0.1044776119402985,0.27586206896551724,0.08823529411764706,0.16129032258064516,0.16129032258064516,0.14516129032258066,0.06349206349206349,0.08064516129032258,0.1,0.1206896551724138,0.08333333333333333,0.03225806451612903,0.03278688524590164,0.01639344262295082,0.05172413793103448,0.03389830508474576,0.017241379310344827,0.017241379310344827,0.017241379310344827
22,,0.2268041237113402,0.7183098591549296,0.4153846153846154,0.4369747899159664,0.4444444444444444,0.46846846846846846,0.5543478260869565,0.532608695652174,0.41414141414141414,0.4880952380952381,0.30526315789473685,0.5733333333333334,0.36046511627906974,0.23157894736842105,0.3,0.746268656716418,0.7846153846153846,0.7313432835820896,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.7846153846153846,1.0,0.7692307692307693,0.4805194805194805,0.425,0.78125,0.5342465753424658,0.26136363636363635,0.734375,0.37037037037037035,0.23595505617977527,0.6666666666666666,0.6417910447761194,0.6029411764705882,0.47297297297297297,0.2247191011235955,0.847457627118644,0.23863636363636365,0.2247191011235955,0.7580645161290323,0.21348314606741572,0.21348314606741572,0.7142857142857143,0.8305084745762712,0.8135593220338984,0.6984126984126984,0.41333333333333333,0.7096774193548387,0.26506024096385544,0.5909090909090909,0.6507936507936508,0.6349206349206349,0.6451612903225806,0.578125,0.578125,0.5873015873015873,0.6129032258064516,0.4492753623188406,0.5238095238095238,0.37142857142857144,0.5238095238095238,0.5737704918032787,0.5238095238095238,0.5079365079365079,0.42424242424242425,0.32857142857142857,0.5,0.47619047619047616,0.35294117647058826,0.35294117647058826,0.4603174603174603,0.373134328358209,0.1518987341772152,0.3283582089552239,0.3283582089552239,0.23943661971830985,0.41935483870967744,0.19444444444444445,0.36065573770491804,0.21875,0.2,0.16666666666666666,0.21311475409836064,0.12121212121212122,0.2542372881355932,0.12121212121212122,0.16129032258064516,0.16129032258064516,0.12698412698412698,0.09836065573770492,0.06349206349206349,0.06451612903225806,0.1016949152542373,0.06557377049180328,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.03389830508474576,0.03389830508474576,0.017241379310344827,0.017241379310344827,0.017241379310344827
23,,0.26881720430107525,0.890625,0.37593984962406013,0.4049586776859504,0.4,0.48623853211009177,0.5268817204301075,0.48936170212765956,0.4329896907216495,0.4588235294117647,0.26804123711340205,0.5394736842105263,0.3333333333333333,0.27472527472527475,0.3333333333333333,0.9016393442622951,0.9827586206896551,0.8253968253968254,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.7692307692307693,1.0,0.44871794871794873,0.3780487804878049,0.8833333333333333,0.5,0.27906976744186046,0.8333333333333334,0.42857142857142855,0.2823529411764706,0.676923076923077,0.676923076923077,0.5428571428571428,0.4594594594594595,0.27058823529411763,0.8305084745762712,0.27058823529411763,0.27058823529411763,0.8947368421052632,0.25882352941176473,0.27380952380952384,0.7540983606557377,0.8135593220338984,0.7666666666666667,0.7096774193548387,0.4189189189189189,0.75,0.23809523809523808,0.625,0.7457627118644068,0.7288135593220338,0.6833333333333333,0.6666666666666666,0.6666666666666666,0.6779661016949152,0.6779661016949152,0.47761194029850745,0.6379310344827587,0.4393939393939394,0.6379310344827587,0.6101694915254238,0.6379310344827587,0.5932203389830508,0.453125,0.373134328358209,0.559322033898305,0.5862068965517241,0.421875,0.3382352941176471,0.5689655172413793,0.421875,0.16883116883116883,0.375,0.375,0.2608695652173913,0.45,0.21428571428571427,0.41379310344827586,0.2222222222222222,0.203125,0.1875,0.21666666666666667,0.10606060606060606,0.2807017543859649,0.08955223880597014,0.16393442622950818,0.16393442622950818,0.12903225806451613,0.06451612903225806,0.08196721311475409,0.1016949152542373,0.12280701754385964,0.0847457627118644,0.03278688524590164,0.03333333333333333,0.016666666666666666,0.05263157894736842,0.034482758620689655,0.017543859649122806,0.017543859649122806,0.017543859649122806
